"","AR","beta_catenin","Caspase8","Caspase9","EGF","EGFR","HSP27","IGF_1","IGF1_R","IL6","IL6R","Jak","MEK","mTOR","MYC","NFkB","p53","PI3K","Rac","RAS","RPS6","Stat3","TNFa","TNFR","AKT","Cell_cycle","ERK1_2","GSK3","IKK","JNK","p38"
"RO82-W-1",0.676568468416164,0.547888684823334,0.16374048519228,0.194514093182321,0.610469427827059,0.999817858573443,0.499567801480527,0.51285067790334,0.678144119240827,0.791045941306263,0.390958569051847,0.835327888182729,0.879653555776917,0.699003653172435,0.640227034002652,0.560912040379644,0.333615973327652,0.836012018491471,0.522762307342791,0.131693530151936,0.472992399419891,0.573368562573023,0.109253152105376,0.324970754383211,0.4458586646471,0.470438152270931,0.480771362052974,0.675912382126363,0.607565857139414,0.382394632818677,0.416849316193276
"RPMI-2650",0.615958761341791,0.527242248321713,0.000902214591532148,0.792120637084877,0.681740170038676,0.0028762865669205,0.250723348866016,0.489524824895135,0.951031444795689,0.413350273005368,0.532258362652668,0.257010219890134,0.134742391790037,0.425811126593091,0.149204432051678,0.0511560972520053,0.720938584480259,0.299558309335754,0.54095703739537,0.751336905380831,0.887649297315945,0.288407067572763,0.612657785376827,0.454103274292499,0.273463745878017,0.34464276069463,0.349166286994905,0.506137003802877,0.417544613364163,0.27928400523046,0.0668065988952335
"RPMI-6666",0.324786018878342,0.177017509607425,0.565415789758686,0.488473955411819,0.686081380554541,5.51975018464217e-05,0.200322362767938,0.948361711230892,0.0693981605764819,0.278465256787978,0.768461332671865,0.153189731536523,0.644155743526607,0.757772297652782,0.549238987412062,0.850097503769218,0.716849437760122,0.298971719136171,0.0751316457952382,0.429495063545782,0.907791681528091,0.574971504210055,0.993945158248511,0.220694581511677,0.451892267776164,0.357686989320645,0.178153982018839,0.667246573001594,0.611142684184728,0.36787183265962,0.127968663186793
"RPMI-7951",0.918861366176896,0.603276593833067,0.729073939011108,0.382203973643464,0.576170037580775,0.988474878829307,0.536083956686698,0.539381736845401,0.350376417160878,0.758319923515743,0.253036461043381,0.425884017835536,0.69902115877976,0.501628528538568,0.292835140519102,0.586590094466806,0.0219957110191323,0.745864600690377,0.693057810421289,0.0830508967489587,0.287295584672154,0.300655399469685,0.396834129708088,0.455409138030694,0.646206146985253,0.613440770523877,0.663187887704445,0.538403334596638,0.578035157008357,0.476755813715019,0.266805872025673
"RPMI-8226",0.524566339911624,0.311657534020584,0.806613865885431,0.729939009704495,0.489320293958308,8.51873571238659e-06,0.606824022012005,0.535114779924474,0.526275295735826,0.310054837044189,0.795764027427887,0.185175359235586,0.751318611757702,0.641876991273646,0.798172232282227,0.554921519507048,0.277675616989326,0.725422311059941,0.374225416382468,0.729247563215034,0.304148004327189,0.162733734504278,0.151440087488582,0.133273497108955,0.139872280532984,0.620514742064233,0.36805489491247,0.379224418404939,0.389659380994547,0.406258983347516,0.78601372520089
"RPMI-8402",0.852830199557816,0.321067025113894,0.760902562673236,0.325141759491705,0.154224850702134,5.10368941372782e-05,0.337128186491478,0.519879966567337,0.6619238895336,0.22729156071772,0.0536126700741901,0.654757706458039,0.566233513350335,0.698012936729,0.178692862443081,0.000311333194936672,0.642574946466191,0.589119115657344,0.0525446316790999,0.875270294352244,0.587914767354097,0.799243222237199,0.551196912153119,0.657960155366389,0.394105134090777,0.562125069267351,0.411896488153199,0.403589483422172,0.758805535368704,0.476487413828108,0.485891076275853
"RPMI-8866",0.42229623750739,0.418827871033842,0.741542867681687,0.557795096914362,0.109240467058954,0.00109122211503375,0.00559523931467809,0.954687603599263,0.0119334768767062,0.512249215361039,0.923669494831814,0.000381206150845214,0.821319827163486,0.699906049591749,0.322484108586518,0.87374317936243,0.766720238063993,0.685777456056402,0.189733026530595,0.466319887961565,0.766069375161942,0.437093020547512,0.592668067467645,0.338537762701056,0.638531179346712,0.19228411147589,0.339487196467809,0.790250378368945,0.537305987840529,0.739937854476436,0.16861091999493
"RS4-11",0.320532625066817,0.358223527142891,0.511675541739958,0.730746855975757,0.232572642696565,0.00173139025357152,0.755053377160016,0.0630844638297306,0.747718978799367,0.500167663794124,0.0417114021993566,0.566192320637524,0.164390996053227,0.727628948692239,0.618659117059263,0.490747238637876,0.725981054621384,0.615158520812134,0.0401937983075527,0.942220484907949,0.75403010563872,0.103356347645695,0.479750431194319,0.312929851840794,0.616910797074185,0.43148098282333,0.393021589246891,0.209350863278823,0.395492483096335,0.549380719007347,0.508286543205244
"RT-112",0.241891240007436,0.690364312884315,0.461711678835005,0.68863763765231,0.338779121646393,0.99989538946101,0.800286199810987,0.391984150303007,0.829413487492596,0.241344088501306,0.429352171909667,0.541423354819264,0.177177474190049,0.530266080263117,0.499640499179073,0.376162123003843,0.562168284098876,0.346627967162132,0.568516506986102,0.273389649546018,0.772757388414764,0.319177493203697,0.454758711062203,0.807857500627076,0.486587102841892,0.3191207099943,0.550850435604056,0.722292884668683,0.29285952827696,0.539798127590478,0.699977246618239
"RVH-421",0.643621094233352,0.811445829180964,0.753007310523784,0.297037639878128,0.763824584710507,4.95713481817338e-05,0.468538911103914,0.959511687082368,0.3783575421106,0.280982264611712,0.770880085779131,0.273424176118185,0.212352265166889,0.364537171182734,0.623586451225108,0.541913037204743,0.464005447388528,0.240037576484649,0.424715311940764,0.394405143698119,0.402945283893897,0.293793000267919,0.090460066222386,0.46200153972347,0.562957495744833,0.44692475537906,0.685889522539883,0.460611604343785,0.456990985753486,0.272716358990204,0.373737486379024
"RXF393",0.305325832170307,0.268285521583087,0.701890847226649,0.64771743600509,0.556632598424808,0.999991562928452,0.729906377064097,0.413960973718139,0.62305801922952,0.921184682971472,0.446510013895211,0.813354509544036,0.736716607553988,0.335602283406674,0.510550641281129,0.631072396912279,0.336456227344148,0.287957012368719,0.723770496816759,0.221618672079817,0.126429966453312,0.477071156349089,0.524752591967296,0.656070521095628,0.488038316565446,0.704574595999406,0.329757682264046,0.342937944836565,0.226165913134555,0.418015714746663,0.677315616891481
"S-117",0.7571959156108,0.716309500103427,0.247535273007544,0.666342105309281,0.699382698112329,0.999390840687704,0.470925823717448,0.59277272143912,0.074230598518232,0.801517376342587,0.514117262239137,0.903539291328495,0.369490304299094,0.891385838994847,0.528163489064747,0.457250146542518,0.13332055478275,0.391833309992046,0.390045648906659,0.174189624483346,0.862542319785936,0.259053291861178,0.207854446907537,0.596963914907927,0.556404782582001,0.482059036201107,0.57246783228328,0.750876478747515,0.18924303336888,0.429432310451956,0.443889241201643
"Saos-2",0.836121139747097,0.902799002591881,0.359970184072028,0.857170931821829,0.543252501951326,0.985303506619288,0.0769846790507542,0.465281183033481,0.81678688757371,0.190499735965725,0.482772400447422,0.765658403582874,0.616447361098178,0.652673069501652,0.533025845230627,0.407236450931346,0.0676800777519267,0.607610452015429,0.430269507135169,0.629966019129142,0.388829147973173,0.71085883292253,0.165366080360992,0.416660398927613,0.694881346024104,0.459963240557817,0.426479040710181,0.325463377520204,0.579333102152011,0.657546061757973,0.403542881779812
"SAS",0.530699770059206,0.717230966274139,0.652706905884887,0.172682528901746,0.465446737993771,0.999995937023795,0.640698519940696,0.188129152033346,0.561838729385596,0.785511667624474,0.509974071314758,0.536519560790341,0.799005019661904,0.048726288690252,0.817470113374647,0.781796367323502,0.10103621160546,0.790592427650069,0.705516464601583,0.977071437648127,0.592513800016773,0.463540466016692,0.316788138015732,0.613357059251515,0.718878913096455,0.547950759786624,0.394223769932623,0.485726354551474,0.464495542438489,0.510110076258816,0.751139993326289
"SBC-1",0.553790457224053,0.18923429106958,0.181718631674355,0.414290768764945,0.505312146079353,0.0191328374635492,0.546565145997515,0.845246160465163,0.50190643827237,0.470245468121591,0.543701157727406,0.0881353282331354,0.655162804284104,0.226989903568718,0.829107263175441,0.0757232228628975,0.0994949758378347,0.917829044732209,0.469293141819399,0.608763626958279,0.648084041198664,0.258874607176974,0.468597689607209,0.0479565513882081,0.611404199577126,0.608674888076191,0.414858569330054,0.551791807563897,0.256708533729447,0.621295405095405,0.48185521000807
"SBC-5",0.162178786003242,0.424478594442237,0.0179469127982059,0.640065896131094,0.447251089177053,0.000536652352855734,0.5125978708247,0.606008474625226,0.931645113390597,0.280935921284584,0.272087752350972,0.174176208415948,0.376591632343235,0.382261729928115,0.532599892166017,0.512266913969727,0.200729203274926,0.597081989524008,0.716981375046919,0.201593401710618,0.599226284448618,0.114746822045141,0.14399978099033,0.22909501480615,0.48430139325628,0.393227410381958,0.699281746208223,0.62166135890613,0.730040329496896,0.646271805347351,0.24096997813564
"SCC-15",0.432494388112222,0.428145219866295,0.359572551143282,0.412451679484767,0.460937147830564,0.999999879917485,0.589724673467184,0.043105652292832,0.540978802139523,0.900746217646089,0.740783675623636,0.52760478165171,0.947382767401776,0.445516536346246,0.662817704587955,0.667584998526026,0.101661377573042,0.465695309096511,0.814697111321319,0.363997843979558,0.547564735925183,0.327357970558691,0.0938788940363955,0.622153512395114,0.416052959844759,0.704793737003664,0.393614411023444,0.713256423684059,0.339563082023523,0.584027708713772,0.337904873556181
"SCC-25",0.131726746121125,0.289794896982542,0.424500377992459,0.698076912896185,0.637945186807705,0.999997529140547,0.887392690782184,0.667935821032142,0.665857868052431,0.650082611445271,0.754952405770351,0.129260568344063,0.763184892163565,0.436333661176379,0.536784654777133,0.586231299029846,0.131065102193135,0.193424617028834,0.595390236965342,0.426398591388077,0.157176370202063,0.713830212772127,0.599895754509749,0.706342204737486,0.582405242074787,0.466388318147724,0.677919010360264,0.477319811692639,0.349836921586967,0.551661587798579,0.723239222694085
"SCC-3",0.442582009649585,0.419571253444149,0.793345418876417,0.500340706132841,0.197986896121687,7.92237652945709e-05,0.626586401640498,0.686863895087846,0.805297253704303,0.380778798400459,0.345000410624923,0.40815758340478,0.296377963345381,0.347536178818666,0.511881918159039,0.566766382806679,0.0316005804470765,0.218712345356411,0.105529499354608,0.642546899126332,0.777892002130415,0.827540219128363,0.479787541800538,0.366888120956388,0.605400914127192,0.463629294485825,0.543475637184452,0.379834480569574,0.414397609345337,0.439129211177317,0.992186955328002
"SCC-4",0.714688096238009,0.423721770216725,0.26687722307556,0.223928053326481,0.577441293835957,0.999998276064368,0.672056916877237,0.500433540005679,0.603675959944872,0.811131021297058,0.453997495144706,0.408492026940074,0.862118382276679,0.208655817588627,0.642517622909744,0.634953016509497,0.635756220829104,0.672326715755988,0.881808647087346,0.391002655229291,0.383962183334599,0.527061740104978,0.615513293219503,0.567816964520101,0.672233738274979,0.589657516916989,0.281414833040522,0.840424944548022,0.237780038338249,0.768249502203914,0.889343431011065
"SCC-9",0.358963394471019,0.510987943009396,0.493117973739956,0.496989828718077,0.519782527134635,0.999990699289431,0.838273692671634,0.202594380373629,0.662205574870311,0.48454340063382,0.547689259073454,0.402756162035895,0.339534057367772,0.615533451977832,0.789005018619911,0.70590409856819,0.0664433432139591,0.615748240602464,0.711784871135567,0.648728156944692,0.314246485932537,0.780050398067054,0.66869152319353,0.548333386922258,0.33802697338977,0.296428266585906,0.466725583403327,0.481582200036175,0.517846478065837,0.504945728442999,0.862221983684427
"SCH",0.492597159390801,0.880727536732428,0.0195643089365004,0.541150128574908,0.12325209452978,0.999978077308873,0.471414549553765,0.551498858249364,0.16817366480328,0.366048225237304,0.0910776679892717,0.344853894343748,0.841312525307425,0.151314239221838,0.305615538949372,0.391149645998177,0.405815108246261,0.616422882113176,0.167540153885958,0.982925639880594,0.569119817723939,0.235773085985912,0.407911275615862,0.402607006658526,0.637431065253443,0.362125115462383,0.609336575520103,0.937006378074495,0.434042586458873,0.482975447750129,0.982136246983501
"SF126",0.892209713607538,0.563495249484879,0.599967351751538,0.635812210475026,0.527024256785688,0.999917875350807,0.644302509773041,0.459282607548335,0.443942073746691,0.639349233732779,0.647859245288059,0.577344763634855,0.267820865919205,0.731158610530872,0.0757386139483103,0.468758976553327,0.0789261407180104,0.322670377661437,0.582093123769006,0.406514772290642,0.0499030119491771,0.820113092372169,0.167824261542206,0.732296512355437,0.861871405913526,0.532729801864555,0.49417760465504,0.609187924722777,0.546449729453964,0.412969987184355,0.282874366165098
"SF268",0.195489715828327,0.615086543147585,0.300653575654405,0.46167702634072,0.206464868548019,0.9993597205069,0.0331873258483016,0.787621992844945,0.352405110020213,0.93802563066573,0.0335059171253126,0.800419199281744,0.747276634001934,0.578204109204771,0.517073589696935,0.770833787570529,0.749990090887473,0.657121373162025,0.37453259570319,0.453359593354412,0.139159809466499,0.597251279500059,0.606422674890818,0.288691545177392,0.81707070034619,0.698560013144444,0.59061030978678,0.355460305453633,0.610834222489151,0.726992832700321,0.232927433188187
"SF295",0.805460186935403,0.411839220823225,0.461701509216924,0.662855326704134,0.605194180275536,0.996531551898083,0.370937679944271,0.477450687929679,0.394647009964997,0.788791842489104,0.477827642509498,0.435993099546166,0.427649017258333,0.492851472780441,0.219348331307005,0.573857795827449,0.501453517621878,0.614565624857259,0.512422189958176,0.342139362068601,0.0691109489411064,0.835927063938081,0.400354879528923,0.623692211012797,0.568836642797068,0.338453022876668,0.624711047280239,0.328912919976148,0.391978322956123,0.620143346796965,0.262060326081886
"SF539",0.557751665232836,0.707915898672936,0.676694995246589,0.460454618007701,0.547826673983033,0.984831648528095,0.669550069790923,0.137327525386044,0.189060716550418,0.752440540447769,0.518883580406603,0.75532414610051,0.631531642161646,0.601833516685915,0.307371032401218,0.502411253303846,0.134733002263089,0.867119657467549,0.617817445489072,0.295439094849335,0.139940655054391,0.672480295808242,0.414944422727926,0.498437185298185,0.808885094094757,0.526432372428428,0.671493559003094,0.551915876663672,0.511367768780594,0.556753527456081,0.396421025183653
"SHP-77",0.68924691868678,0.258390262495745,0.441099571711163,0.352653683664396,0.435403002432877,0.982939143911854,0.126078557245679,0.860038791168208,0.62850808101095,0.591440228273239,0.498763436197167,0.249680524398066,0.670700854583051,0.687900007722923,0.628894934724241,0.41216238536909,0.576764997751497,0.767554956166064,0.643479147330501,0.380504063764987,0.509883953849178,0.639883366861036,0.547983725732549,0.223843093006417,0.618529320855217,0.395374465012941,0.399145038014146,0.376761187214766,0.818106087851169,0.450311568078005,0.697539731834816
"SiHa",0.578456182402778,0.226203753286593,0.494267378443797,0.912750350696615,0.185835563409363,0.999654068526989,0.363649510464984,0.439248239263648,0.453610408327838,0.954866102706281,0.606576341369276,0.702235753794237,0.819639789309459,0.654019160419602,0.269185122010323,0.594827015209071,0.486419624385932,0.340462146615892,0.366128315125258,0.331373415038692,0.304788133173618,0.486278271883038,0.118455525165611,0.823304980408937,0.466130693695432,0.393657236088985,0.4380649554127,0.446722800128179,0.196745446118706,0.40121704572564,0.390321272989945
"SIMA",0.381680396690493,0.435527869860827,0.0249034641337341,0.456455951526974,0.226957860225789,0.00491714456759781,0.309268914221285,0.251917290784816,0.28313917853799,0.580952841628379,0.461604622846289,0.253611860352606,0.349297403807771,0.305831214360779,0.0149522862493024,0.378467746320985,0.376656935033939,0.803168775862107,0.546042316434325,0.289002468648405,0.258213939585163,0.26344923381432,0.201823286163402,0.0128513292797045,0.69172925454625,0.415153081810664,0.5810874450888,0.441102283675823,0.528539770707388,0.734328922988141,0.134035646391226
"SJRH30",0.842511812880158,0.602162173666242,0.234761415652253,0.980671953717892,0.590180467666498,0.753686824776238,0.493642407336252,0.804484248979635,0.79378268217992,0.347131534831691,0.430198516503012,0.193288634669249,0.781319892135154,0.858148033447863,0.227349290977405,0.438598566627165,0.629988364829812,0.162541478097002,0.265173948828503,0.697461701391747,0.574943520579472,0.428732542758942,0.547360034945969,0.313444546024322,0.73398845775834,0.440015280270209,0.446177863289754,0.745240185131128,0.34034714407823,0.534960638689661,0.0907432872574439
"SJSA-1",0.81902607812342,0.766242248409282,0.379967708196631,0.540570535121234,0.663927938397396,0.990194484706588,0.521597030480839,0.7888746613015,0.523880454814139,0.65493902948701,0.816606041165876,0.729939261540367,0.294025252905328,0.13600074432001,0.0494675838948668,0.675665460625546,0.801183659572052,0.286027082541629,0.268919618748105,0.695505614897815,0.08846564724875,0.605276613473362,0.189982571030221,0.798896092629443,0.672295668953658,0.471342955037556,0.587669508854407,0.557881278071853,0.445995702419967,0.702265867231464,0.196973515720778
"SK-CO-1",0.378663370736366,0.817858712814102,0.674432783038674,0.123334709817602,0.61263300430255,0.99919273858991,0.338680555564996,0.955664987412689,0.63595370215429,0.406969010943787,0.203886689398014,0.844018236273431,0.438758897989135,0.0715937407667065,0.683315059825972,0.791170728209025,0.538150640616919,0.344345750347658,0.112239638122495,0.842318874301118,0.764733246503214,0.468197213461872,0.36764013563066,0.250952215683931,0.420024317172748,0.460117929678337,0.422754979473976,0.489493615832243,0.461673180725664,0.300073034832388,0.852389215964767
"SK-HEP-1",0.630070293379807,0.443938342213724,0.735354116324821,0.151917826602402,0.386958170240804,0.999978276105311,0.546799642017308,0.599619972663213,0.36971182879216,0.916071551708087,0.366558211805036,0.626136040618875,0.172002311666037,0.337590402041925,0.497784784183758,0.508667869438697,0.78848246411592,0.135977765649443,0.373509059041473,0.520931291307708,0.343930946281959,0.47348718893063,0.0533675395288829,0.712092812651248,0.715190548515935,0.583644484806396,0.424416984541295,0.779407188720803,0.602396045228427,0.35456801938672,0.674334501590252
"SK-LMS-1",0.841085852471783,0.45654784112166,0.0667886686511849,0.782783518074009,0.430824525447932,0.999975981009233,0.614397030720912,0.602570516871067,0.403242680673433,0.60752172661313,0.294179038252197,0.710798990571015,0.612745322856437,0.378724832323821,0.329013596185087,0.279229410949793,0.746557192595497,0.219426775445428,0.432359889482692,0.25327809938467,0.335342955207115,0.255176821549993,0.211959027974938,0.536417864631355,0.712161965001557,0.583224626808984,0.605460789166,0.51476976656641,0.612814570429312,0.413761890781942,0.49285359964397
"SK-LU-1",0.364548220752037,0.631010760007039,0.642877485129046,0.226924423325419,0.798887248033837,0.979645925129536,0.759570725715527,0.0567085256246458,0.208532399767422,0.322575479844761,0.415207210826406,0.58523922539737,0.565548079170494,0.690796928819152,0.58691089869475,0.709956907633651,0.39079450118827,0.537702916580709,0.797690490169924,0.426967842144018,0.616425682992813,0.407490659267662,0.313740204807473,0.843553337041991,0.43939946726032,0.457048239664496,0.42890380907595,0.427056877354947,0.337579587793713,0.459267393740242,0.348097640843261
"SK-MEL-2",0.501107168176813,0.757848849024946,0.402095958561094,0.902277360904183,0.832783111316628,8.75626467474645e-06,0.669302619093632,0.322066760285965,0.80887650462351,0.236724281202584,0.470226594719898,0.431171600237516,0.306367796991753,0.275109711914416,0.619533419250915,0.649192865674283,0.194547462914418,0.80380961324429,0.553982241759116,0.298729934505351,0.353117177789283,0.559994053671989,0.035241704460286,0.297078282417621,0.457501228855352,0.247579524067693,0.37458090387712,0.480211622933909,0.404373895579711,0.649407350012853,0.196580475592536
"SK-MEL-24",0.785685641009173,0.151140433270035,0.0907188780261844,0.470994419482729,0.707122483810036,0.0054768015054816,0.49448202631157,0.842813418572134,0.69803987677473,0.651816330022989,0.589585423410421,0.524599121594762,0.0298927572042771,0.890598038502821,0.120388090819879,0.82772071164496,0.519081145047122,0.132527104248764,0.625392000504854,0.178766024801349,0.550257841808329,0.583611358987892,0.276202456567557,0.812533723519472,0.703507794346639,0.358030700802621,0.615519603631829,0.766391869237131,0.34073582399272,0.469195319327012,0.0948917760959663
"SK-MEL-28",0.74067402289256,0.643905604550426,0.649645275040437,0.793218794990618,0.679279142674915,2.25386048894518e-06,0.313968251683357,0.134533373018747,0.733898253258097,0.276747945235487,0.433622051618906,0.551453007687404,0.249549025386251,0.720114551512979,0.526239575296639,0.491604115072572,0.317679485220373,0.347223184837158,0.202269585972236,0.363587995574947,0.50763350643161,0.21156765923999,0.328651796173271,0.215093769174325,0.597333910698102,0.444157084518271,0.816163225937247,0.567112604227166,0.38910734512152,0.524259736986621,0.167534744657598
"SK-MEL-3",0.631263822455062,0.802104026163924,0.420057142153965,0.59744665295129,0.541181881312067,0.595860105793976,0.640641649999007,0.598497377902491,0.733536844176263,0.258604883556972,0.766869186627729,0.457504224998703,0.456777802773127,0.566135718529133,0.607385350215947,0.540372743782899,0.458992362439354,0.394560904513347,0.764588379702769,0.246668640671903,0.137301132174921,0.467397878639599,0.1255341354135,0.385015839593717,0.703519669376684,0.593681638850121,0.663040056731597,0.28964656296552,0.372218673843719,0.418319552182685,0.256692704899384
"SK-MEL-30",0.30137250067458,0.896756354082845,0.416363793334218,0.805212133348053,0.31236121070115,0.00015781528445881,0.675572635993616,0.606608768519853,0.75139000314789,0.42918838647681,0.94328772484881,0.571719848984911,0.48269728655545,0.657305016724368,0.43862896157164,0.280378870955769,0.38079938942735,0.252345708771535,0.351094051420696,0.556586663188647,0.127302995879154,0.338674441100647,0.389602953634629,0.561681100341475,0.784732536760167,0.526576570671572,0.507218639010503,0.474558836148313,0.590991473955557,0.425959078308285,0.318461447994489
"SK-MEL-5",0.111663177091201,0.922637365705585,0.576321816906781,0.766094420545053,0.842324564039101,0.00269573283069198,0.713507040389583,0.848404191187816,0.704450939605937,0.70640841064334,0.897954900704576,0.297912063856354,0.130571812042332,0.457073072352511,0.657218026332266,0.674571438708731,0.472865771210492,0.720765430492842,0.628316426855111,0.10279232635861,0.524201722771939,0.847716580104561,0.525868447631232,0.331588738074491,0.692784851998521,0.248336841602929,0.464574494776824,0.592644923322153,0.678740911507716,0.317340001035662,0.112498451415699
"SK-MES-1",0.829616162106643,0.291778865932048,0.596693180100387,0.948285945929052,0.435043728819066,0.999999091279242,0.518729623198396,0.916455078930249,0.303423665236095,0.687274437091924,0.608278105334298,0.449013865309834,0.399885123029165,0.91988444538744,0.335531293164662,0.811901903902644,0.128193185842351,0.734259725336743,0.766539978964264,0.136128016723232,0.941601430290606,0.396791502313221,0.307190658586714,0.567925878449911,0.48512985099461,0.507244121208501,0.434980604818314,0.764858134431149,0.573539162972841,0.499304894964482,0.209750628831057
"SK-MG-1",0.785693407242538,0.493466367914969,0.65674239036253,0.3756445011091,0.726493491984342,0.999716366177675,0.732275114344692,0.322315799636326,0.220946109813285,0.782784776320666,0.266858252200806,0.641911702537092,0.641678465735794,0.626753074336598,0.215725570305891,0.560786936857862,0.518066616196435,0.833407578039863,0.618265403650738,0.132891994449591,0.319667347956967,0.56746235460064,0.188104203423105,0.602495001339608,0.580928960304146,0.62610657313555,0.461707598076047,0.191296200410088,0.414430793600272,0.542421483527823,0.412869286162351
"SK-MM-2",0.461351799100989,0.113238040914089,0.88952024710823,0.625592332958127,0.158110214498639,0.000567016458839614,0.380727260131633,0.85317904922997,0.281842258441663,0.258422864037392,0.943864269243757,0.360049402595561,0.745402817258225,0.851768186893723,0.843029613810062,0.748776127428835,0.346614158025692,0.490578648600872,0.0285778282090089,0.669305920844823,0.697224291053551,0.115827736711465,0.235547311676971,0.124811529447717,0.348686521671394,0.605504186370312,0.517754926506058,0.421525293810403,0.503837255451887,0.403788489804148,0.771897620639342
"SK-N-AS",0.467924869513003,0.245915724865841,0.443537004895371,0.465150719866861,0.289810861420115,0.999714020221474,0.636540750680072,0.769322915545903,0.764441812120471,0.281858033187777,0.581829339989953,0.544536135859652,0.466082562879241,0.353983048953547,0.18011483864549,0.277417470201707,0.0923960672202994,0.322949799438869,0.69927341101412,0.544025689684815,0.322980933088372,0.699087341211755,0.0518392380676167,0.599962307053863,0.671229678082164,0.670874494014971,0.43925014516204,0.318218070229517,0.595565679489959,0.581895701503146,0.240403619601386
"SK-N-DZ",0.700886630125653,0.285331896100204,0.0118084822886708,0.15795794005553,0.502955832694638,0.823117555471871,0.311331527958782,0.596659913973819,0.774140689624736,0.374786802637384,0.425448426906013,0.0414619523935261,0.180234381361291,0.44499650512576,0.00467241771124555,0.0429102312051348,0.805082317361146,0.29249432339584,0.295628652500629,0.813922348447611,0.597372484490284,0.06532496864895,0.526347396480733,0.306620679631634,0.788270789990333,0.75480746897911,0.476058541601848,0.7009194211809,0.39832397268769,0.493354336417573,0.0698600107864701
"SK-N-FI",0.562438681086654,0.454752234875584,0.17397411568954,0.806587051268817,0.189508842626809,0.936599868138224,0.359275357382794,0.461644073289151,0.486175566326487,0.47986982147423,0.15850272041819,0.313449842956485,0.742410580444818,0.340445553505507,0.0440636973107915,0.257756401076045,0.361439173826249,0.865846291968532,0.460530933307889,0.85514468164646,0.304119191567465,0.17110586563328,0.279369439754743,0.325614933656084,0.635447800532118,0.687320027013825,0.751349503990297,0.284469169846457,0.462739407783789,0.588036062833902,0.141695484165223
"SK-NEP-1",0.822484201863457,0.371414768971407,0.013191978326836,0.180508899258461,0.678456909384573,0.000578417847450688,0.382279861635543,0.8972065915308,0.706833981549479,0.396290767514895,0.365803687354418,0.892256400699816,0.3764205712282,0.320347448937623,0.756542725783667,0.00396972382103074,0.761684328248035,0.605982114082324,0.445153185353244,0.371062992060703,0.215224890037763,0.495883345428607,0.601699160806866,0.350851153642383,0.358496271384409,0.52822435610061,0.412971646711445,0.39144879882151,0.603390555784857,0.435998055905791,0.382307674647373
"SK-OV-3",0.590857472383025,0.460157822827883,0.722460176774161,0.517581228391382,0.213455377017818,0.980179937250473,0.451580658664093,0.205119310127827,0.355687157341467,0.663422218336526,0.46657587816271,0.856381114527396,0.825234179147264,0.468033704852988,0.401338759325839,0.613817227139325,0.0806464102512951,0.801865805719642,0.238667043385411,0.556167268926052,0.17673633360001,0.867972561126964,0.422160585393741,0.487853715027343,0.417139137302944,0.219301369151945,0.694372970820198,0.130097605740306,0.297421388259338,0.781828004729083,0.305967428759102
"SK-UT-1",0.456381161310422,0.662044420182493,0.686430359488437,0.859505043186477,0.507757325869941,0.656915566374237,0.385054671691815,0.407104685186672,0.0442138666142442,0.883268446225158,0.276567406513764,0.812497703154645,0.429190724664903,0.471333220278264,0.564855211069531,0.831888364776758,0.802269182106169,0.286376311236646,0.4803558913869,0.722974846460167,0.295660099630457,0.798247787240049,0.0107330565783619,0.812718650362119,0.33911187839353,0.481177634293341,0.5388534886697,0.754879718511501,0.652446723037174,0.302509260880425,0.188569271791821
"SKG-IIIa",0.51091696092604,0.281333127436874,0.370490075628475,0.963616385593774,0.19863407769198,0.999957819006689,0.523878880482054,0.410148058817535,0.789948722318987,0.916471183468121,0.238698694565662,0.537764252764095,0.735203371233307,0.647468880044816,0.533407609642883,0.889703944459139,0.719104880943703,0.525808115134373,0.443898752043687,0.261721279343211,0.537735382592943,0.468959004157932,0.17065111703649,0.546579797494602,0.495430421192185,0.444116004105909,0.734051414397059,0.667979821510664,0.492483646326902,0.719019054642276,0.501446844267441
"SKM-1",0.92346728813297,0.201702566626812,0.540776432914697,0.467398044254934,0.27441918174044,1.85747104477489e-05,0.457408982845342,0.423555297810235,0.752421868514306,0.416954100284766,0.971801037584264,0.496801573786207,0.540728164652293,0.411296268392373,0.756268248367282,0.737894104068772,0.509136993796127,0.732762939257228,0.0251555105797307,0.227980789139678,0.671820878525234,0.475824776485621,0.0777293309092714,0.354466753664899,0.600259203209052,0.513807120564798,0.455075677414088,0.322872532309382,0.822359954232895,0.580142868565227,0.423786628148609
"SN12C",0.353778826429573,0.697519140874837,0.841127648020372,0.733292660822481,0.153542188921847,0.999954303668586,0.468170497997267,0.441818728474831,0.249212076723645,0.837857296556271,0.378757844435823,0.700931543075812,0.141291731804984,0.398212773649353,0.524382771683677,0.565934936971216,0.15587944894864,0.592090655056859,0.397511756667377,0.134519616039339,0.370232746190462,0.837139358297831,0.11503553434115,0.515596557456269,0.627798541090687,0.57881366736529,0.479327926753853,0.656707973574929,0.333975910614442,0.386541463443734,0.21579534303832
